,url,text
4711,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98054,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 255.000 € (zzgl. Provision) Zimmeranzahl 2 Etage EG Wohnfläche 46,36 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug"
4712,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-95084,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 255.000 € (zzgl. Provision) Zimmeranzahl 2 Etage EG Wohnfläche 46,36 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug"
4713,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93364,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 255.000 € (zzgl. Provision) Zimmeranzahl 2 Etage EG Wohnfläche 46,36 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug"
4714,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93367,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 290.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 1. OG Wohnfläche 48,90 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum"
4715,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-94765,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 1. OG Wohnfläche 48,85 m² Baujahr 1900 Badezimmer 1 Altbau"
4716,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98102,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 1. OG Wohnfläche 48,85 m² Baujahr 1900 Badezimmer 1 Altbau"
4717,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-92985,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 1. OG Wohnfläche 48,85 m² Baujahr 1900 Badezimmer 1 Altbau"
4718,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96838,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 1. OG Wohnfläche 48,85 m² Baujahr 1900 Badezimmer 1 Altbau"
4719,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96851,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 3. OG Wohnfläche 47,06 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug"
4720,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93359,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 304.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 3. OG Wohnfläche 47,06 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug"
4721,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93366,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 320.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 2. OG Wohnfläche 49,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Einbauküche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug"
4722,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-92989,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 325.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 4. OG Wohnfläche 50,10 m² Baujahr 1900 Badezimmer 1 Altbau"
4723,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93365,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 355.000 € (zzgl. Provision) Zimmeranzahl 3 Etage EG Wohnfläche 66,29 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug Abstellraum"
4724,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98040,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 355.000 € (zzgl. Provision) Zimmeranzahl 3 Etage EG Wohnfläche 66,29 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug Abstellraum"
4725,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96853,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 399.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 68,78 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Abstellraum"
4726,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93360,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 399.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 68,78 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Abstellraum"
4727,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93374,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 405.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 63,91 m² Balkon-Terrassen-Fläche 4,60 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse"
4728,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93371,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 410.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 2. OG Wohnfläche 68,65 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Abstellraum"
4729,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-92988,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 420.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 2. OG Wohnfläche 63,74 m² Balkon-Terrassen-Fläche 4,90 m² Baujahr 1900 Badezimmer 1 Altbau"
4730,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-94764,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 425.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 54,41 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4731,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98101,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 425.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 54,41 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4732,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-92986,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 425.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 54,41 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4733,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96839,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 425.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 54,41 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4734,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93368,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 425.000 € (zzgl. Provision) Zimmeranzahl 3 Etage EG Wohnfläche 72,43 m² Balkon-Terrassen-Fläche 22,80 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum"
4735,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93372,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 440.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 3. OG Wohnfläche 65,08 m² Balkon-Terrassen-Fläche 4,90 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Fliesenboden Parkettboden Befeuerung: Gas Personenaufzug Südbalkon/-terrasse Abstellraum"
4736,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98055,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 455.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 4. OG Wohnfläche 64,98 m² Balkon-Terrassen-Fläche 4,90 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse"
4737,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93373,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 455.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 4. OG Wohnfläche 64,98 m² Balkon-Terrassen-Fläche 4,90 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse"
4738,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93376,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 489.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 1. OG Wohnfläche 75,48 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum"
4739,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96852,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 510.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 2. OG Wohnfläche 75,63 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum Fahrradraum Gäste-WC"
4740,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93358,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 510.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 2. OG Wohnfläche 75,63 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum Fahrradraum Gäste-WC"
4741,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93375,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 549.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 4. OG Wohnfläche 76,47 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Badewanne Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Abstellraum"
4742,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-94763,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 649.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 82,66 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4743,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98092,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 649.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 82,66 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4744,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-92987,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 649.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 82,66 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4745,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96840,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 649.000 € (zzgl. Provision) Zimmeranzahl 3 Etage 5. OG Wohnfläche 82,66 m² Balkon-Terrassen-Fläche 9,22 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4746,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93369,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 789.000 € (zzgl. Provision) Zimmeranzahl 3 Wohnfläche 89,54 m² Balkon-Terrassen-Fläche 31,94 m² Baujahr 1900 Badezimmer 1 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Südostbalkon/-terrasse Südwestbalkon/-terrasse Abstellraum"
4747,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-96850,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 799.000 € (zzgl. Provision) Zimmeranzahl 3 Wohnfläche 103,84 m² Balkon-Terrassen-Fläche 11,40 m² Baujahr 1900 Badezimmer 2 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Nordwestbalkon/-terrasse Abstellraum Gäste-WC"
4748,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93362,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 799.000 € (zzgl. Provision) Zimmeranzahl 3 Wohnfläche 103,84 m² Balkon-Terrassen-Fläche 11,40 m² Baujahr 1900 Badezimmer 2 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Personenaufzug Nordwestbalkon/-terrasse Abstellraum Gäste-WC"
4749,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-98053,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 920.000 € (zzgl. Provision) Zimmeranzahl 4 Wohnfläche 122 m² Balkon-Terrassen-Fläche 9,15 m² Baujahr 1900 Badezimmer 2 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Klimaanlage Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4750,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-95083,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 920.000 € (zzgl. Provision) Zimmeranzahl 4 Wohnfläche 122 m² Balkon-Terrassen-Fläche 9,15 m² Baujahr 1900 Badezimmer 2 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Klimaanlage Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4751,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93363,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Preis 920.000 € (zzgl. Provision) Zimmeranzahl 4 Wohnfläche 122 m² Balkon-Terrassen-Fläche 9,15 m² Baujahr 1900 Badezimmer 2 Altbau Dusche Offene Küche Fliesenboden Parkettboden Etagenheizung Fußbodenheizung Befeuerung: Gas Klimaanlage Personenaufzug Südwestbalkon/-terrasse Abstellraum"
4752,https://www.neubaukompass.de/neubau/central-mark-wien/wohneinheit-93377,"Central Mark Central Mark Markhofgasse 10, 1030 Wien / 3. Bezirk - Landstraße Baujahr 1900 Altbau"
4753,https://www.neubaukompass.de/neubau/am-schafberg-wien/,"Nur noch wenige Einheiten! Krenngasse 3, 1180 Wien / 18. Bezirk - Währing Wien 18. Bezirk - Währing Wohntyp Eigentumswohnung Maisonettewohnung Preis 399.000 € - 508.000 € Zimmeranzahl 2 Zimmer Wohnfläche 57,02 m² - 65,83 m² Bezugsfertig Sofort Einheiten 3 Kategorie Gehoben Balkon Fußbodenheizung Parkettboden Terrasse Tiefgarage Klimaanlage Sanitärausstattung von Markenherstellern Bodengleiche Dusche Elektrische Rollläden Teilw. Gartenanteil"
4754,https://www.neubaukompass.de/neubau/am-schafberg-wien/wohneinheit-78527,"Am Schafberg Am Schafberg Krenngasse 3, 1180 Wien / 18. Bezirk - Währing Wohntyp Etagenwohnung Preis 399.000 € Zimmeranzahl 2 Wohnfläche 57,02 m² "
4755,https://www.neubaukompass.de/neubau/am-schafberg-wien/wohneinheit-78528,"Am Schafberg Am Schafberg Krenngasse 3, 1180 Wien / 18. Bezirk - Währing Wohntyp Etagenwohnung Preis 475.000 € Zimmeranzahl 2 Wohnfläche 62,06 m² "
4756,https://www.neubaukompass.de/neubau/am-schafberg-wien/wohneinheit-78526,"Am Schafberg Am Schafberg Krenngasse 3, 1180 Wien / 18. Bezirk - Währing Wohntyp Etagenwohnung Preis 508.000 € Zimmeranzahl 2 Wohnfläche 65,83 m² "
4757,https://www.neubaukompass.de/neubau/wildbadgasse-13-wien/,"Wildbadgasse 13, Wien / 21. Bezirk - Floridsdorf Wien 21. Bezirk - Floridsdorf Wohntyp Einfamilienhaus Haus Preis 1.490.000 € Zimmeranzahl 5 Zimmer Wohnfläche 154,74 m² Bezugsfertig Auf Anfrage Einheiten 1 Kategorie Gehoben Bodentiefe Fenster Keller Terrasse Garten"
4758,https://www.neubaukompass.de/neubau/am-krautgarten-wien/,"Am Krautgarten, 1220 Wien / 22. Bezirk - Donaustadt Wien 22. Bezirk - Donaustadt Wohntyp Eigentumswohnung Preis 142.110 € - 529.900 € Zimmeranzahl 1 - 4 Zimmer Wohnfläche 30 m² - 94 m² Bezugsfertig Auf Anfrage Einheiten 40 Kategorie Gehoben Balkon Bodentiefe Fenster Dachterrasse Fußbodenheizung Terrasse Sanitärausstattung von Markenherstellern Echtholz-Parkett Elektrische Rollläden Einbruchhemmende Haustür Garten"
4759,https://www.neubaukompass.de/neubau/mein-cottage-13-wien/,"Letzte Einheit! Provisionsfrei (weitere Infos) Besichtigung Beurkundung Virtueller Rundgang Auhofstraße 66a, 1130 Wien / 13. Bezirk - Hietzing Wien 13. Bezirk - Hietzing Wohntyp Eigentumswohnung Preis 479.000 € Zimmeranzahl 2 Zimmer Wohnfläche 66 m² Bezugsfertig ab sofort Einheiten 1 Kategorie Gehoben Balkon Bodentiefe Fenster Dachterrasse Loggia Garten"
4760,https://www.neubaukompass.de/neubau/mein-cottage-13-wien/wohneinheit-86248,"Mein Cottage13 Mein Cottage13 Auhofstraße 66a, 1130 Wien / 13. Bezirk - Hietzing Preis 479.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 3. OG Wohnfläche 66 m² Balkon-Terrassen-Fläche 7 m² Badezimmer 1 Fliesenboden Parkettboden Fußbodenheizung Befeuerung: Luftwärmepumpe Personenaufzug"
4761,https://www.neubaukompass.de/neubau/mein-cottage-13-wien/wohneinheit-86247,"Mein Cottage13 Mein Cottage13 Auhofstraße 66a, 1130 Wien / 13. Bezirk - Hietzing Preis Auf Anfrage Zimmeranzahl 2 Etage 3. OG Wohnfläche 66 m² Balkon-Terrassen-Fläche 7 m² Badezimmer 1 Fliesenboden Parkettboden Fußbodenheizung Befeuerung: Luftwärmepumpe Personenaufzug"
4762,https://www.neubaukompass.de/neubau/mein-cottage-13-wien/wohneinheit-86268,"Mein Cottage13 Mein Cottage13 Auhofstraße 66a, 1130 Wien / 13. Bezirk - Hietzing "
4763,https://www.neubaukompass.de/neubau/gallitzinstrasse-100-wien/,"(weitere Infos) Videoberatung Gallitzinstraße 100, 1160 Wien / 16. Bezirk - Ottakring Wien 16. Bezirk - Ottakring Wohntyp Eigentumswohnung Penthouse Preis 506.000 € - 1.440.000 € Zimmeranzahl 3 - 5 Zimmer Wohnfläche 74,67 m² - 162,41 m² Bezugsfertig 2022 Einheiten 9 Kategorie Luxus Balkon Fahrradraum Fußbodenheizung Parkettboden PKW-Stellplätze Terrasse Tiefgarage Sanitärausstattung von Markenherstellern Einbruchhemmende Haustür Teilw. Gartenanteil"
4764,https://www.neubaukompass.de/neubau/stockerau-living-stockerau/,"Schlüsselfertig Nickolaus-Heid-Straße / Ecke Kaserngasse, 2000 Stockerau Stockerau Wohntyp Eigentumswohnung Preis 199.000 € - 549.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 48 m² - 122 m² Bezugsfertig März 2021 Einheiten 11 Kategorie Gehoben Balkon Bodentiefe Fenster Fußbodenheizung Loggia Parkettboden Terrasse Tiefgarage Garten"
4765,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/,"Provisionsfrei Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wien 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 245.000 € - 596.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 49,30 m² - 117,98 m² Bezugsfertig Fertigstellung Q2/2021 Einheiten 7 Kategorie Gehoben Balkon Fußbodenheizung PKW-Stellplätze Terrasse Echtholz-Parkett"
4766,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82148,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 245.000 € Zimmeranzahl 2 Etage 1. OG (DG) Wohnfläche 49,30 m² "
4767,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82149,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 253.000 € Zimmeranzahl 2 Etage 1. OG (DG) Wohnfläche 50,75 m² "
4768,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82146,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 312.000 € Zimmeranzahl 3 Etage 1. OG (DG) Wohnfläche 60 m² Nebenfläche 7 m² "
4769,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82150,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 355.000 € Zimmeranzahl 3 Etage 1. OG (DG) Wohnfläche 68,30 m² Nebenfläche 9,56 m² "
4770,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82147,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 388.000 € Zimmeranzahl 3 Etage 1. OG (DG) Wohnfläche 78,04 m² "
4771,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82152,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 535.000 € Zimmeranzahl 4 Etage 2. OG (DG) Wohnfläche 102,19 m² Nebenfläche 16,47 m² "
4772,https://www.neubaukompass.de/neubau/rinnboeck-23-wien/wohneinheit-82151,"Rinnböck 23 Rinnböck 23 Rinnböckstr. 23, 1100 Wien / 11. Bezirk - Simmering Wohntyp Dachgeschosswohnung Preis 596.000 € Zimmeranzahl 4 Etage 2. OG (DG) Wohnfläche 117,98 m² Nebenfläche 6,12 m² "
4773,https://www.neubaukompass.de/neubau/amalia54-wien/,"Provisionsfrei (weitere Infos) Besichtigung Beurkundung Virtueller Rundgang Amalienstraße 54, Wien / 13. Bezirk - Hietzing Wien 13. Bezirk - Hietzing Wohntyp Eigentumswohnung Maisonettewohnung Anlegerwohnung Preis 327.000 € - 635.000 € Zimmeranzahl 2 - 4 Zimmer Wohnfläche 49 m² - 100 m² Bezugsfertig 1.Quartal 2021 Einheiten 21 Kategorie Gehoben Aufzug Balkon Dachterrasse Fußbodenheizung Loggia Terrasse Tiefgarage"
4774,https://www.neubaukompass.de/neubau/amalia54-wien/wohneinheit-86235,"Amalia54 Amalia54 Amalienstraße 54, Wien / 13. Bezirk - Hietzing Preis 430.000 € (zzgl. Provision) Zimmeranzahl 2 Etage 5. OG Wohnfläche 67 m² Balkon-Terrassen-Fläche 10 m² Badezimmer 1 Neubau Fliesenboden Parkettboden Fußbodenheizung Befeuerung: Gas Personenaufzug Tiefgaragenstellplatz Abstellraum Fahrradraum"
